XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2818966048],oui-subtype,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ethernet/lldp/neighbors/neighbor/custom-tlvs/tlv/state,channel.index=[2818966048],value,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/ingress/config,channel.index=[2818966048],transceiver,0.0,0.0,super-channel-group-1-4-L1
/terminal-device/logical-channels/channel/ingress/config,channel.index=[2818966048],physical-channel,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/ingress/state,channel.index=[2818966048],transceiver,0.0,0.0,super-channel-group-1-4-L1
/terminal-device/logical-channels/channel/ingress/state,channel.index=[2818966048],physical-channel,0.0,0.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment,"channel.index=[2818966048],
assignment.index=[1]",index,1.0,1.0,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",index,0.0,1.0,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",description,0.0,1.0,preset
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",assignment-type,0.0,1.0,OPTICAL_CHANNEL
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",logical-channel,0.0,1.0,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",optical-channel,0.0,1.0,optical-carrier-1-4-L1-1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2818966048],
assignment.index=[1]",allocation,0.0,1.0,600
