XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/system/aaa/server-groups/server-group/servers/server/radius/state,,acct-port,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,secret-key,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,source-address,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,retransmit-attempts,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,auth-port,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,acct-port,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,secret-key,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,source-address,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state,,retransmit-attempts,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,retried-access-requests,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,access-accepts,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,access-rejects,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,timeout-access-requests,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,retried-access-requests,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,access-accepts,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,access-rejects,False,False,
/system/aaa/server-groups/server-group/servers/server/radius/state/counters,,timeout-access-requests,False,False,
/system/aaa/server-groups/server-group/servers/server/tacacs/config,,port,False,True,
/system/aaa/server-groups/server-group/servers/server/tacacs/config,,secret-key,False,True,
/system/aaa/server-groups/server-group/servers/server/tacacs/config,,source-address,False,True,
/system/aaa/server-groups/server-group/servers/server/tacacs/config,,port,False,True,
/system/aaa/server-groups/server-group/servers/server/tacacs/config,,secret-key,False,True,
/system/aaa/server-groups/server-group/servers/server/tacacs/config,,source-address,False,True,
/system/aaa/server-groups/server-group/servers/server/tacacs/state,,port,False,False,
/system/aaa/server-groups/server-group/servers/server/tacacs/state,,secret-key,False,False,
/system/aaa/server-groups/server-group/servers/server/tacacs/state,,source-address,False,False,
/system/aaa/server-groups/server-group/servers/server/tacacs/state,,port,False,False,
/system/aaa/server-groups/server-group/servers/server/tacacs/state,,secret-key,False,False,
/system/aaa/server-groups/server-group/servers/server/tacacs/state,,source-address,False,False,
/system/alarms/alarm,,id,True,False,
/system/alarms/alarm,,id,True,False,
/system/alarms/alarm/state,,id,False,False,
/system/alarms/alarm/state,,resource,False,False,
/system/alarms/alarm/state,,text,False,False,
/system/alarms/alarm/state,,time-created,False,False,
/system/alarms/alarm/state,,severity,False,False,
/system/alarms/alarm/state,,type-id,False,False,
/system/alarms/alarm/state,,id,False,False,
/system/alarms/alarm/state,,resource,False,False,
/system/alarms/alarm/state,,text,False,False,
/system/alarms/alarm/state,,time-created,False,False,
/system/alarms/alarm/state,,severity,False,False,
/system/alarms/alarm/state,,type-id,False,False,
/system/license/licenses/license,,license-id,True,True,
/system/license/licenses/license,,license-id,True,True,
/system/license/licenses/license/config,,license-id,False,True,
/system/license/licenses/license/config,,license-data,False,True,
/system/license/licenses/license/config,,active,False,True,False
/system/license/licenses/license/config,,license-id,False,True,
/system/license/licenses/license/config,,license-data,False,True,
/system/license/licenses/license/config,,active,False,True,False
/system/license/licenses/license/state,,license-id,False,False,
/system/license/licenses/license/state,,license-data,False,False,
/system/license/licenses/license/state,,active,False,False,False
/system/license/licenses/license/state,,description,False,False,
/system/license/licenses/license/state,,issue-date,False,False,
/system/license/licenses/license/state,,expiration-date,False,False,
/system/license/licenses/license/state,,in-use,False,False,False
/system/license/licenses/license/state,,expired,False,False,False
/system/license/licenses/license/state,,valid,False,False,False
/system/license/licenses/license/state,,license-id,False,False,
/system/license/licenses/license/state,,license-data,False,False,
/system/license/licenses/license/state,,active,False,False,False
/system/license/licenses/license/state,,description,False,False,
/system/license/licenses/license/state,,issue-date,False,False,
/system/license/licenses/license/state,,expiration-date,False,False,
/system/license/licenses/license/state,,in-use,False,False,False
/system/license/licenses/license/state,,expired,False,False,False
/system/license/licenses/license/state,,valid,False,False,False
/system/messages/config,,severity,False,True,
/system/messages/config,,severity,False,True,
/system/messages/state,,severity,False,False,
/system/messages/state,,severity,False,False,
/system/messages/state/message,,msg,False,False,
/system/messages/state/message,,priority,False,False,
/system/messages/state/message,,app-name,False,False,
/system/messages/state/message,,procid,False,False,
/system/messages/state/message,,msgid,False,False,
/system/messages/state/message,,msg,False,False,
/system/messages/state/message,,priority,False,False,
/system/messages/state/message,,app-name,False,False,
/system/messages/state/message,,procid,False,False,
/system/messages/state/message,,msgid,False,False,
/system/messages/debug-entries/debug-service,,service,True,True,
/system/messages/debug-entries/debug-service,,service,True,True,
/system/messages/debug-entries/debug-service/config,,service,False,True,
/system/messages/debug-entries/debug-service/config,,enabled,False,True,False
/system/messages/debug-entries/debug-service/config,,service,False,True,
/system/messages/debug-entries/debug-service/config,,enabled,False,True,False
/system/messages/debug-entries/debug-service/state,,service,False,False,
/system/messages/debug-entries/debug-service/state,,enabled,False,False,False
/system/messages/debug-entries/debug-service/state,,service,False,False,
/system/messages/debug-entries/debug-service/state,,enabled,False,False,False
/system/cpus/cpu,,index,True,False,
/system/cpus/cpu,,index,True,False,
/system/cpus/cpu/state,,index,False,False,
/system/cpus/cpu/state,,index,False,False,
/system/cpus/cpu/state/hardware-interrupt,,instant,False,False,
/system/cpus/cpu/state/hardware-interrupt,,avg,False,False,
/system/cpus/cpu/state/hardware-interrupt,,min-,False,False,
/system/cpus/cpu/state/hardware-interrupt,,max-,False,False,
/system/cpus/cpu/state/hardware-interrupt,,interval,False,False,
/system/cpus/cpu/state/hardware-interrupt,,min-time,False,False,
/system/cpus/cpu/state/hardware-interrupt,,max-time,False,False,
/system/cpus/cpu/state/hardware-interrupt,,instant,False,False,
/system/cpus/cpu/state/hardware-interrupt,,avg,False,False,
/system/cpus/cpu/state/hardware-interrupt,,min-,False,False,
/system/cpus/cpu/state/hardware-interrupt,,max-,False,False,
/system/cpus/cpu/state/hardware-interrupt,,interval,False,False,
/system/cpus/cpu/state/hardware-interrupt,,min-time,False,False,
/system/cpus/cpu/state/hardware-interrupt,,max-time,False,False,
/system/cpus/cpu/state/idle,,instant,False,False,
/system/cpus/cpu/state/idle,,avg,False,False,
/system/cpus/cpu/state/idle,,min-,False,False,
/system/cpus/cpu/state/idle,,max-,False,False,
/system/cpus/cpu/state/idle,,interval,False,False,
/system/cpus/cpu/state/idle,,min-time,False,False,
/system/cpus/cpu/state/idle,,max-time,False,False,
/system/cpus/cpu/state/idle,,instant,False,False,
/system/cpus/cpu/state/idle,,avg,False,False,
/system/cpus/cpu/state/idle,,min-,False,False,
/system/cpus/cpu/state/idle,,max-,False,False,
/system/cpus/cpu/state/idle,,interval,False,False,
/system/cpus/cpu/state/idle,,min-time,False,False,
/system/cpus/cpu/state/idle,,max-time,False,False,
/system/cpus/cpu/state/kernel,,instant,False,False,
/system/cpus/cpu/state/kernel,,avg,False,False,
/system/cpus/cpu/state/kernel,,min-,False,False,
/system/cpus/cpu/state/kernel,,max-,False,False,
/system/cpus/cpu/state/kernel,,interval,False,False,
/system/cpus/cpu/state/kernel,,min-time,False,False,
/system/cpus/cpu/state/kernel,,max-time,False,False,
/system/cpus/cpu/state/kernel,,instant,False,False,
/system/cpus/cpu/state/kernel,,avg,False,False,
/system/cpus/cpu/state/kernel,,min-,False,False,
/system/cpus/cpu/state/kernel,,max-,False,False,
/system/cpus/cpu/state/kernel,,interval,False,False,
/system/cpus/cpu/state/kernel,,min-time,False,False,
/system/cpus/cpu/state/kernel,,max-time,False,False,
