XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/ingress/config,channel.index=[2819010752],physical-channel,False,False,1
/terminal-device/logical-channels/channel/ingress/state,channel.index=[2819010752],transceiver,False,False,tom-1-4-T10
/terminal-device/logical-channels/channel/ingress/state,channel.index=[2819010752],physical-channel,False,False,1
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment,channel.index=[2819010752],index,True,True,2
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",index,False,True,2
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",description,False,True,preset
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",assignment-type,False,True,LOGICAL_CHANNEL
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",logical-channel,False,True,2953228480
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",optical-channel,False,True,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",allocation,False,True,100
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",tributary-slot-index,False,True,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/config,"channel.index=[2819010752],
assignment.index=[2]",mapping,False,True,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",index,False,False,2
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",description,False,False,preset
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",assignment-type,False,False,LOGICAL_CHANNEL
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",logical-channel,False,False,2953228480
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",optical-channel,False,False,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",allocation,False,False,100
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",tributary-slot-index,False,False,IGNORE
/terminal-device/logical-channels/channel/logical-channel-assignments/assignment/state,"channel.index=[2819010752],
assignment.index=[2]",mapping,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2819010752],tti-msg-transmit,False,True,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2819010752],tti-msg-expected,False,True,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2819010752],tti-msg-auto,False,True,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2819010752],tributary-slot-granularity,False,True,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],tti-msg-transmit,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],tti-msg-expected,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],tti-msg-auto,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],tributary-slot-granularity,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],tti-msg-recv,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],rdi-msg,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],errored-seconds,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],severely-errored-seconds,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],unavailable-seconds,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],code-violations,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],errored-blocks,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],fec-uncorrectable-blocks,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],fec-uncorrectable-words,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],fec-corrected-bytes,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],fec-corrected-bits,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2819010752],background-block-errors,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2819010752],total-available-time-slots,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2819010752],provisioned-time-slots,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2819010752],available-time-slots,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2819010752],instant,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2819010752],avg,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2819010752],min-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2819010752],max-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2819010752],interval,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2819010752],min-time,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2819010752],max-time,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2819010752],instant,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2819010752],avg,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2819010752],min-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2819010752],max-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2819010752],interval,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2819010752],min-time,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2819010752],max-time,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2819010752],instant,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2819010752],avg,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2819010752],min-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2819010752],max-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2819010752],interval,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2819010752],min-time,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2819010752],max-time,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2819010752],instant,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2819010752],avg,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2819010752],min-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2819010752],max-,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2819010752],interval,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2819010752],min-time,False,False,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2819010752],max-time,False,False,IGNORE
