XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-2]",name,False,False,slot-1-2
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-2]",name,False,False,slot-1-2
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-3
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-3]",name,False,False,slot-1-3
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-3]",name,False,False,slot-1-3
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-4
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-4]",name,False,False,slot-1-4
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-4]",name,False,False,slot-1-4
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-5
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-5]",name,False,False,slot-1-5
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-5]",name,False,False,slot-1-5
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-6
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-6]",name,False,False,slot-1-6
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-6]",name,False,False,slot-1-6
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-7
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-7]",name,False,False,slot-1-7
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-7]",name,False,False,slot-1-7
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FAN-1
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-1]",name,False,False,slot-1-FAN-1
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-1]",name,False,False,slot-1-FAN-1
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FAN-2
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-2]",name,False,False,slot-1-FAN-2
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-2]",name,False,False,slot-1-FAN-2
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FAN-3
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-3]",name,False,False,slot-1-FAN-3
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-3]",name,False,False,slot-1-FAN-3
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FAN-4
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-4]",name,False,False,slot-1-FAN-4
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-4]",name,False,False,slot-1-FAN-4
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FAN-5
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-5]",name,False,False,slot-1-FAN-5
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-5]",name,False,False,slot-1-FAN-5
/components/component/subcomponents/subcomponent,,name,True,False,slot-1-FAN-6
/components/component/subcomponents/subcomponent/config,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-6]",name,False,False,slot-1-FAN-6
/components/component/subcomponents/subcomponent/state,"component.name=[chassis-1],subcomponent.name=[slot-1-FAN-6]",name,False,False,slot-1-FAN-6
