XPATH,Parent_Key_Val,Attribute,Is_key_attribute,Is_Configurable_Attribute,Default_Value
/terminal-device/logical-channels/channel/otn/config,channel.index=[2147901440],tti-msg-transmit,FALSE,TRUE,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2147901440],tti-msg-expected,FALSE,TRUE,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2147901440],tti-msg-auto,FALSE,TRUE,IGNORE
/terminal-device/logical-channels/channel/otn/config,channel.index=[2147901440],tributary-slot-granularity,FALSE,TRUE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],tti-msg-transmit,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],tti-msg-expected,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],tti-msg-auto,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],tributary-slot-granularity,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],tti-msg-recv,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],rdi-msg,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],errored-seconds,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],severely-errored-seconds,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],unavailable-seconds,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],code-violations,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],errored-blocks,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],fec-uncorrectable-blocks,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],fec-uncorrectable-words,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],fec-corrected-bytes,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],fec-corrected-bits,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state,channel.index=[2147901440],background-block-errors,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2147901440],total-available-time-slots,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2147901440],provisioned-time-slots,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/time-slot-accounting,channel.index=[2147901440],available-time-slots,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2147901440],instant,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2147901440],avg,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2147901440],min-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2147901440],max-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2147901440],interval,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2147901440],min-time,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/esnr,channel.index=[2147901440],max-time,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2147901440],instant,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2147901440],avg,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2147901440],min-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2147901440],max-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2147901440],interval,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2147901440],min-time,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/post-fec-ber,channel.index=[2147901440],max-time,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2147901440],instant,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2147901440],avg,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2147901440],min-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2147901440],max-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2147901440],interval,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2147901440],min-time,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/pre-fec-ber,channel.index=[2147901440],max-time,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2147901440],instant,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2147901440],avg,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2147901440],min-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2147901440],max-,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2147901440],interval,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2147901440],min-time,FALSE,FALSE,IGNORE
/terminal-device/logical-channels/channel/otn/state/q-value,channel.index=[2147901440],max-time,FALSE,FALSE,IGNORE
